uid,play_count,active_duration_s,churn,mean_score,sd_score,best_score,worst_score,best_score_index,best_sub_mean_count,best_sub_mean_ratio,consecutive_play_ratio,median_gap,avg_queue_duration,failure_count,failure_ratio,purchase_count,highest_price,recency_last_purchase,purchase_rate
5F58C12EF243843C6A410E2DCC45E014E5C83E7B,6,130216.0,1,403.0,266.0,669.0,137.0,0.0,44.333333333333336,0.6600496277915633,0.6,0.0,190324000.0,3,0.5,0,0.0,432000,0.0
A59FD916FB943B3C7DB3244BB8BD70B146C61D4C,7,417702.0,1,830.0,421.87972219579365,1303.0,176.0,0.3333333333333333,118.25,0.5698795180722892,0.3333333333333333,56838.0,52625.0,1,0.14285714285714285,1,400.0,318324,0.14285714285714285
C189979DD67AFE1331A9611A90067139BD241F88,3,363135.0,0,1298.5,20.5,1319.0,1278.0,1.0,10.25,0.015787447054293417,0.0,181567.5,38666.666666666664,0,0.0,3,400.0,1123,1.0
AE8E39F8F9792CC35E1304B6E6BE6C5406DEEF15,10,419678.0,1,835.5,557.0083033492409,1599.0,36.0,0.8,127.25,0.9138240574506283,0.4444444444444444,46619.0,28500.0,2,0.2,6,544.0,321560,0.6
7A7DAC2FFF0E84005987AB5DAB6C29D4941883FB,6,240459.0,0,731.5,438.00313925815647,1303.0,85.0,0.6666666666666666,142.875,0.7812713602187287,0.4,50133.0,42571.42857142857,1,0.16666666666666666,1,400.0,295621,0.16666666666666666
1BB7FC78BC892EE62BAB4749074B8C0C44AB7BBA,2,0.0,1,1287.0,18.0,1305.0,1269.0,0.0,9.0,0.013986013986013986,1.0,0.0,605195000.0,0,0.0,0,0.0,432000,0.0
A869850613CC1F0FC1826BDDB238DDAE75FC020B,3,175477.0,1,1293.5,24.5,1318.0,1269.0,1.0,12.25,0.018940858136838035,0.0,87738.5,40898447.368421055,0,0.0,7,680.0,256523,2.3333333333333335
FC71DAD347D1338EF9617FE90404B4A925288508,2,122714.0,1,1320.0,0.0,1320.0,1320.0,0.0,0.0,0.0,0.0,122714.0,63000.0,0,0.0,1,400.0,309286,0.5
78CBAF9328BE617B490B10F23D743E418A10FE38,2,56109.0,1,1084.5,184.5,1269.0,900.0,0.0,92.25,0.17012448132780084,0.0,56109.0,22500.0,0,0.0,4,488.0,329086,2.0
021FB1960084C7A88B3CDD166969423B811CB7A7,8,424995.0,0,1153.8,466.6576475318925,1591.0,248.0,1.0,87.44000000000001,0.3789218235396083,0.2857142857142857,64915.0,13398.009950248756,1,0.125,16,544.0,7005,2.0
74B8BBCC3F84FC131188B56F40B89D6D000EFCED,1,0.0,1,1269.0,0.0,1269.0,1269.0,0.0,0.0,0.0,0.0,0.0,15500.0,0,0.0,0,0.0,432000,0.0
4BCA19B9DA2BCFF97493B41B40F153D1DED4FFA0,5,295966.0,0,1319.0,40.824829046386306,1369.0,1269.0,1.0,16.666666666666668,0.03790750568612585,0.0,82965.5,2580868.4210526315,0,0.0,11,544.0,136034,2.2
00FBE2EFF207B663F9FC30B891690C6180EB9071,8,426483.0,0,1161.6,352.6797981172157,1413.0,463.0,0.75,50.280000000000015,0.21642561983471084,0.42857142857142855,14318.0,358853.8812785388,1,0.125,1,400.0,372139,0.125
445A9CA5692AEE58408F386D7423A36ADFA10BE9,6,225136.0,1,1372.5,120.634779396325,1577.0,1269.0,0.6666666666666666,51.125,0.14899817850637523,0.4,9894.0,77533.33333333333,0,0.0,9,544.0,206864,1.5
4B6F50004164550AE30163EE639FC34347B9253F,3,201698.0,1,1219.0,139.0,1358.0,1080.0,1.0,69.5,0.1140278917145201,0.0,100849.0,30454.545454545456,0,0.0,8,488.0,230302,2.6666666666666665
C764E3AB6F379087712CB1FE7CCB2FD3902B249E,3,59792.0,1,882.5,420.5,1303.0,462.0,1.0,210.25,0.4764872521246459,0.0,29896.0,10000.0,0,0.0,1,400.0,372208,0.3333333333333333
859BE3C709A1DD007B956EEAC2946D98F10A7C90,9,208299.0,1,576.0,587.7438217454949,1316.0,0.0,0.75,148.0,1.2847222222222223,0.5,5491.0,26181.81818181818,3,0.3333333333333333,10,440.0,317506,1.1111111111111112
4E7FEC016E586B21C18DA97796595FF9085B3A4F,12,352566.0,1,902.5714285714286,493.92650035719083,1346.0,111.0,0.6666666666666666,63.3469387755102,0.49129471351693577,0.6363636363636364,0.0,34857.142857142855,2,0.16666666666666666,9,440.0,79434,0.75
4264F138F7A9D6B254F6122FAB6220FC76CBA2D4,6,204580.0,1,1031.75,164.64412379432193,1309.0,879.0,0.3333333333333333,69.3125,0.2687181972377029,0.4,24882.0,11982.456140350878,0,0.0,1,400.0,363211,0.16666666666666666
D4C307923336871F9FE02F85582AB582C78CA691,6,257759.0,1,798.25,487.8982347785243,1303.0,310.0,0.3333333333333333,126.1875,0.632320701534607,0.4,54401.0,34200.0,2,0.3333333333333333,14,488.0,174241,2.3333333333333335
50A80086C5537A15EB4719A1D6AABBAE1B976710,6,325840.0,0,956.5,527.0396095171595,1347.0,51.0,0.3333333333333333,97.625,0.40825927861996864,0.4,85745.0,10366533.333333334,1,0.16666666666666666,9,608.0,236382,1.5
34D2D1616D8A52B97FD2857D6DDCBD485BA0BE10,3,426006.0,0,1293.5,24.5,1318.0,1269.0,1.0,12.25,0.018940858136838035,0.0,213003.0,23454.545454545456,0,0.0,1,400.0,5994,0.3333333333333333
C343B6901EF55887903A4B63F695F7BB06FB4FF0,12,338283.0,0,843.1428571428571,639.3531169574958,1609.0,72.0,1.0,109.40816326530613,0.9083361572348357,0.6363636363636364,0.0,19260.869565217392,3,0.25,11,544.0,157375,0.9166666666666666
ACC3CE5AD0B99958B674991EE3F97B9CB0CF9347,15,429336.0,0,677.4444444444445,587.2016710374178,1382.0,0.0,0.75,78.28395061728395,1.0400196818107266,0.6428571428571429,0.0,8483.516483516483,4,0.26666666666666666,16,680.0,2664,1.0666666666666667
9F35F13585344E0D56CD1D1ACBB8BB4419A97304,8,381703.0,0,826.2,427.9913083229612,1305.0,44.0,0.25,95.75999999999999,0.5795206971677559,0.42857142857142855,53705.0,45212.121212121216,1,0.125,4,440.0,315473,0.5
69E6242C4BED5C2D9BDC5BEF475F73AC753057FB,5,160685.0,1,703.25,589.9713446431106,1305.0,0.0,1.0,150.4375,0.8556701030927835,0.5,35285.5,11977176.470588235,2,0.4,5,608.0,224630,1.0
56335DB6BEA79F16281B519B434B77DFF1B0200F,8,426794.0,0,960.4,468.35738491028405,1581.0,286.0,1.0,124.12,0.64618908788005,0.2857142857142857,65089.0,27200.0,1,0.125,7,440.0,5206,0.875
779A29AF8B6533A17F8C1B4F43B8C25661A8467D,10,412300.0,0,1013.1666666666666,394.4626795471982,1363.0,203.0,0.6,58.305555555555564,0.3452870537917421,0.5555555555555556,0.0,47000.0,1,0.1,1,400.0,361461,0.1
FA83FA62D421FC87548495EF66A3C8E30CB3FFD7,5,398644.0,0,926.6666666666666,509.8001787192922,1305.0,206.0,0.5,126.11111111111113,0.4082733812949641,0.25,36347.0,28045.454545454544,1,0.2,6,440.0,359306,1.2
7765004E65E22AF49AA90CA4C5CC01965A19FA8F,6,378433.0,0,1032.5,189.7399536207385,1269.0,806.0,0.0,59.125,0.22905569007263923,0.2,79220.0,33800.0,0,0.0,12,488.0,53567,2.0
6061DA514AC6FAC1944E2B0AA5213CD550526BAD,8,364445.0,1,861.4,473.8905358835519,1302.0,264.0,0.25,88.12,0.5114929185047598,0.42857142857142855,74686.0,18419.354838709678,2,0.25,10,488.0,274440,1.25
5C588949FC0717AF98F2281860EA8B9740CD47C5,4,179285.0,1,569.0,383.4118760115115,943.0,42.0,0.5,124.66666666666667,0.6572934973637962,0.0,72708.0,53800.0,1,0.25,1,400.0,252715,0.25
636EC7F87C750AE46446818A7769ECA464FB8FF8,3,84056.0,1,1181.0,112.0,1293.0,1069.0,1.0,56.0,0.09483488569009314,0.0,42028.0,17428.571428571428,0,0.0,1,400.0,360237,0.3333333333333333
EB79C243CE48C46615B813E08163E5695A212706,9,311444.0,0,1140.4,517.578438499905,1620.0,134.0,1.0,95.91999999999999,0.42055419151175016,0.375,34086.5,276972.97297297296,1,0.1111111111111111,16,608.0,120556,1.7777777777777777
5F422ABCD0D6B52CAD71902D44C7BF316C17EF2D,11,293780.0,1,835.0,447.2240303621143,1291.0,172.0,0.0,76.0,0.5461077844311377,0.5,11113.5,13147.058823529413,2,0.18181818181818182,9,680.0,138220,0.8181818181818182
2E7824F39930379DF16EC8235331B5BFAE851E16,6,400585.0,0,1061.25,427.14539386489935,1348.0,323.0,1.0,71.6875,0.2702002355712603,0.2,108596.0,26714.285714285714,1,0.16666666666666666,12,488.0,31415,2.0
52007290D7CCF2497F1826A85085A9A7A37D0FEA,4,169649.0,1,1142.6666666666667,214.98888860176524,1319.0,840.0,0.5,58.77777777777775,0.15431738623103844,0.3333333333333333,37296.0,19000.0,0,0.0,1,5000.0,242806,0.25
821CD33BE3F6496887C5447B6778B0853A5D8E7A,3,81087.0,1,1287.0,18.0,1305.0,1269.0,0.0,9.0,0.013986013986013986,0.5,40543.5,202757500.0,0,0.0,1,400.0,350913,0.3333333333333333
FDF94971EE13BA298F879B6B4B0903E59ED17BF9,7,311986.0,0,783.75,429.13597786715576,1318.0,269.0,0.3333333333333333,133.5625,0.681658692185008,0.5,27565.5,49548.78048780488,0,0.0,9,608.0,120014,1.2857142857142858
C40CCF74A05A4EA980541906F02D39F5EAA4B7FF,8,341050.0,1,1345.2,163.7832714290443,1625.0,1125.0,0.75,55.959999999999994,0.20799881058578645,0.2857142857142857,50252.0,24470.58823529412,0,0.0,9,488.0,170497,1.125
EC88A4B9E26052841D1759DE0B4C2CA8124B2AF9,2,56424.0,1,886.0,17.0,903.0,869.0,1.0,8.5,0.019187358916478554,0.0,56424.0,21500.0,0,0.0,0,0.0,432000,0.0
44081D704DB60CC8EB7EED41459D54ACC1FEB23C,14,402567.0,0,821.25,539.0440033058526,1573.0,83.0,0.7142857142857143,93.96875,0.9153729071537291,0.5384615384615384,0.0,59694102.04081633,1,0.07142857142857142,15,760.0,110181,1.0714285714285714
A52F98BE50228167E917F5A8ABB411E6EB9DB58D,4,256010.0,1,1237.3333333333333,70.21079372543481,1303.0,1140.0,0.5,21.888888888888914,0.053071120689655235,0.0,68037.0,8648.648648648648,0,0.0,9,488.0,175990,2.25
84A9C99561CA0098DE673686BBC537C590D66CC3,1,0.0,1,1269.0,0.0,1269.0,1269.0,0.0,0.0,0.0,0.0,0.0,1389500.0,0,0.0,0,0.0,432000,0.0
4905292C4F73B53B506D09F0E373992386946793,8,18315.0,1,1062.4,234.0970738817553,1376.0,733.0,0.75,62.719999999999985,0.29518072289156616,0.5714285714285714,3084.0,5610600.0,0,0.0,12,608.0,413685,1.5
3E189DFA18E094E0A1E6829B5A853F342EF2A2A8,9,301302.0,0,981.4,497.80261148370846,1350.0,24.0,0.5,73.72,0.3755858976971673,0.375,38889.5,6875698.113207547,1,0.1111111111111111,16,680.0,130698,1.7777777777777777
447F17A3157010485D6DAD666CBE9B376EFDAA39,5,416794.0,0,1316.0,43.56604182158393,1374.0,1269.0,1.0,19.333333333333332,0.044072948328267476,0.25,105463.0,3985162.393162393,0,0.0,35,760.0,221074,7.0
6FB8623F252CE7B9B96C03E3D6177162640CD3A9,11,326459.0,0,981.5,381.16389738099105,1381.0,421.0,0.4,66.58333333333333,0.4070300560366786,0.5,7771.0,112296896.55172414,2,0.18181818181818182,2,5000.0,179356,0.18181818181818182
9E30FB449DFE8D42AE84F441126EACB5675FC86C,3,358641.0,0,1288.0,19.0,1307.0,1269.0,1.0,9.5,0.014751552795031056,0.0,179320.5,112666.66666666667,0,0.0,1,400.0,73359,0.3333333333333333
2599E526A761DA2AD6610CCAAC24A060E3EA249B,1,0.0,1,1269.0,0.0,1269.0,1269.0,0.0,0.0,0.0,0.0,0.0,12777.777777777777,0,0.0,0,0.0,432000,0.0
A96BA3C05F24D8C33A4D2A3F06111DC0556F18B5,2,68780.0,1,769.0,500.0,1269.0,269.0,0.0,250.0,0.6501950585175552,0.0,68780.0,736333.3333333334,0,0.0,0,0.0,432000,0.0
85B2BCE347E7D43B4564607135737341F963B31D,14,350155.0,0,648.625,517.2665989361772,1269.0,0.0,0.0,77.546875,0.9564463287724032,0.5384615384615384,0.0,14471.698113207547,3,0.21428571428571427,17,760.0,37597,1.2142857142857142
5E51AE7AE8973E1BACBFD18050859AA2F2CEED8A,10,368611.0,0,939.0,486.3739987567866,1358.0,191.0,0.6,69.83333333333333,0.44621938232161873,0.4444444444444444,21905.0,32093.75,2,0.2,15,760.0,63389,1.5
8C6868A72E908228054A42A5C00CB1FD1B6B065F,9,426221.0,0,601.0,498.5977002219993,1401.0,127.0,0.6,133.33333333333334,1.3311148086522462,0.375,54376.0,25888.88888888889,3,0.3333333333333333,14,544.0,5779,1.5555555555555556
3D951CC1C43C8F4803D3BA9AF4BF5CBA9846487A,10,334429.0,1,863.5,350.3316286035276,1303.0,369.0,0.2,73.25,0.5089751013317892,0.4444444444444444,9708.0,223800.0,1,0.1,11,760.0,97571,1.1
38792A72402DEBA1563A25D8734B4F415F747FF4,6,278126.0,0,861.5,429.1296424159021,1300.0,156.0,0.3333333333333333,109.625,0.5089959373186302,0.4,53324.0,325366411.7647059,1,0.16666666666666666,7,544.0,335017,1.1666666666666667
FAEBB22EFC48B859B34A07DDF71AE14B07DEFD5D,2,47635.0,1,1287.0,18.0,1305.0,1269.0,1.0,9.0,0.013986013986013986,0.0,47635.0,10120.0,0,0.0,5,400.0,346885,2.5
089E74004436DB8B8575BBA38D63FB49C6A6B7E0,14,352448.0,0,632.375,524.5745746555012,1332.0,81.0,0.42857142857142855,87.453125,1.1063451274955525,0.6153846153846154,0.0,30333.333333333332,5,0.35714285714285715,1,400.0,310033,0.07142857142857142
A6BDFBDB5118A6817D59168F14E3F0B38A14810E,3,133432.0,1,1295.0,26.0,1321.0,1269.0,1.0,13.0,0.020077220077220077,0.0,66716.0,19888.88888888889,0,0.0,6,488.0,298568,2.0
1AC41E2B54E86E5C002144B29DF5B3CC40785575,3,211675.0,0,1244.5,24.5,1269.0,1220.0,0.0,12.25,0.019686621132985135,0.0,105837.5,30750.0,0,0.0,1,400.0,220325,0.3333333333333333
A7024F03C2A21F0F85B98C3F8A52F9CF538A9938,6,336590.0,0,1384.75,132.68265711840414,1610.0,1269.0,1.0,56.3125,0.16266474092796535,0.2,85561.0,18864793.103448275,0,0.0,17,608.0,95410,2.8333333333333335
F01430C3035E8F5930CEB4CF060ECB2DC957A4E7,10,428672.0,0,1300.0,186.03583884115807,1588.0,955.0,0.6,48.0,0.22153846153846155,0.4444444444444444,23216.0,15834066.26506024,0,0.0,1,400.0,364478,0.1
1FE27E3A3DE5B092B01504302D0696D028100346,6,221543.0,1,588.25,467.4630332978213,1305.0,42.0,0.3333333333333333,179.1875,1.218444538886528,0.4,49578.0,23533.333333333332,2,0.3333333333333333,9,488.0,84586,1.5
FC31542FB825F7897CB28B97C85BD6D81109D3A1,1,0.0,1,1269.0,0.0,1269.0,1269.0,0.0,0.0,0.0,0.0,0.0,1336229.1666666667,0,0.0,0,0.0,432000,0.0
A04D840C7CB7E441E186DF78511E3E92C120412D,39,371554.0,0,288.3333333333333,540.1646427431558,1647.0,24.0,1.0,64.6984126984127,4.7121387283237,0.7368421052631579,0.0,2363224.1379310344,17,0.4358974358974359,15,544.0,45627,0.38461538461538464
07430C993DDAF1AFFFBFF47FACFA0A192033E253,1,0.0,1,1269.0,0.0,1269.0,1269.0,0.0,0.0,0.0,0.0,0.0,737956166.6666666,0,0.0,0,0.0,432000,0.0
7FE8EF15CA315A3830AD2C43E9F791A05AC96613,4,161739.0,1,529.75,375.8053851397023,1069.0,127.0,0.0,134.8125,1.0179329872581406,0.3333333333333333,20896.0,48750.0,2,0.5,0,0.0,432000,0.0
1E119F755497C724F2A635FD2A13CD0C871CB4B7,10,396558.0,0,831.6666666666666,514.3405702666495,1308.0,87.0,0.6,79.3888888888889,0.572745490981964,0.5555555555555556,0.0,46000.0,2,0.2,1,400.0,361452,0.1
B2620A3C7D661EF545AEF1174C7B6340CD7182CF,8,427361.0,0,1150.0,294.07141989659584,1525.0,696.0,0.75,75.0,0.32608695652173914,0.42857142857142855,44452.0,40222.22222222222,0,0.0,1,400.0,308109,0.125
684BDACD7CCB0AB92B38612036A68C7F960E2CDC,1,0.0,1,1269.0,0.0,1269.0,1269.0,0.0,0.0,0.0,0.0,0.0,20052.63157894737,0,0.0,0,0.0,432000,0.0
6C872C882C100325C594B0D9650E681C2C202439,13,64971.0,1,566.8571428571429,330.2381948020587,989.0,91.0,0.6666666666666666,60.306122448979586,0.7447076612903225,0.6666666666666666,0.0,1131194357.142857,3,0.23076923076923078,1,400.0,419431,0.07692307692307693
F325F0EEA060E18492DF3213F36DC5DD707CC9AE,6,336219.0,1,1079.5,266.6059826785588,1381.0,773.0,0.6666666666666666,75.375,0.2792959703566466,0.2,77678.0,34571.42857142857,0,0.0,1,400.0,309773,0.16666666666666666
01273B67E52D344C4F6AC19191F38EAA08457F01,4,128665.0,1,931.0,508.5476051134905,1305.0,212.0,0.5,124.66666666666667,0.40171858216971,0.0,37918.0,34914666.666666664,1,0.25,10,760.0,303335,2.5
837844CAEEE0DC18502AEE551D55E1B55D51E85D,4,161053.0,1,952.0,483.36804473058277,1318.0,269.0,1.0,122.0,0.38445378151260506,0.3333333333333333,78632.0,3852272.727272727,0,0.0,8,440.0,270947,2.0
6FF65657ADAE97030FA90A2B7624442DDB2FD5F6,12,342109.0,1,969.1666666666666,366.7112472898655,1318.0,269.0,0.2,58.13888888888889,0.35993121238177134,0.5454545454545454,0.0,296372736.84210527,0,0.0,2,400.0,136395,0.16666666666666666
297D654EDEF22D591BB216D54D853CD2CE165D25,3,186359.0,1,810.0,101.0,911.0,709.0,0.0,50.5,0.12469135802469136,0.0,93179.5,16728620.689655172,0,0.0,6,488.0,245641,2.0
ACECA285C3A380381B95BB491B2EABCBF213F909,8,406159.0,0,874.5,563.2615585439266,1515.0,111.0,1.0,106.75,0.7324185248713551,0.2857142857142857,79266.0,31750.0,2,0.25,3,400.0,108798,0.375
5CAF7EDE66CAB114549B466A7DB3F1DE62932CBE,9,338514.0,0,1130.4,517.2927990993109,1569.0,116.0,1.0,87.71999999999998,0.388004246284501,0.5,20913.0,16909588.23529412,1,0.1111111111111111,10,488.0,198715,1.1111111111111112
50F5B612FAE5D98D528E69B08A45495902D6AB33,8,356049.0,1,830.0,473.6002533783106,1321.0,4.0,0.25,98.2,0.591566265060241,0.42857142857142855,48356.0,19000.0,1,0.125,12,760.0,144457,1.5
E2AA382EF49A491BCC4B4BE718278A61067B355C,3,242967.0,0,1293.5,24.5,1318.0,1269.0,1.0,12.25,0.018940858136838035,0.0,121483.5,22500.0,0,0.0,1,400.0,356137,0.3333333333333333
45F93E4CED86DB3F3C04AE79133807EF79A720F1,1,0.0,1,1282.0,0.0,1282.0,1282.0,0.0,0.0,0.0,0.0,0.0,26372928.57142857,0,0.0,0,0.0,432000,0.0
8DDC16C1972EA9285A0A96CEBD4C7FD77874762F,9,338637.0,1,1009.8,462.4272483321025,1376.0,127.0,0.5,73.24000000000001,0.3626460685284215,0.5,33057.5,21588.235294117647,1,0.1111111111111111,8,544.0,292575,0.8888888888888888
90D8176D8D15473C798FEE8308C3E31FEB8E0A5F,5,263137.0,1,922.0,516.3971339966945,1305.0,192.0,0.5,127.66666666666667,0.4154013015184382,0.25,81835.5,15892642.857142856,1,0.2,8,440.0,268329,1.6
1C1E011A6768F3761F2F00DCAA9CBF87C592D967,1,0.0,1,1269.0,0.0,1269.0,1269.0,0.0,0.0,0.0,0.0,0.0,22807.69230769231,0,0.0,0,0.0,432000,0.0
4A3715737C34EFD7BB4ED2EE8E4C255EC83BE08C,6,411120.0,1,1281.5,259.30532196621033,1635.0,904.0,0.6666666666666666,88.375,0.2758486149044089,0.4,100672.0,60666.666666666664,0,0.0,3,488.0,20880,0.5
1B71B466EFCB4AC925C7BED28B6117B383BF587B,3,202949.0,1,1292.5,23.5,1316.0,1269.0,1.0,11.75,0.01818181818181818,0.0,101474.5,24916.666666666668,0,0.0,8,544.0,229051,2.6666666666666665
8C8AF74BE476684E4246B1A446CC8EC139268539,3,50944.0,1,1287.0,18.0,1305.0,1269.0,1.0,9.0,0.013986013986013986,0.0,25472.0,30500.0,0,0.0,1,400.0,381056,0.3333333333333333
0E38C7F9E380A5FBFEBD649B64C8B4A4EFF6DD63,9,363653.0,0,558.3333333333334,468.42774849015467,1303.0,9.0,0.6,124.1111111111111,1.333731343283582,0.5,22118.0,21217.391304347828,2,0.2222222222222222,8,680.0,68347,0.8888888888888888
FFED356EBBC4EF44680E58235CEE51DA3CED74B2,3,33401.0,1,947.6666666666666,480.1148010863883,1305.0,269.0,1.0,119.11111111111113,0.3770664790714035,0.5,16700.5,8429200.0,0,0.0,5,488.0,357682,1.6666666666666667
E4F0A2B5BDBE520D3224CCBCCB38695597CF001C,5,291918.0,0,1308.6666666666667,33.98365620248782,1352.0,1269.0,1.0,14.44444444444442,0.033112582781456894,0.0,67012.5,11072697.674418604,0,0.0,10,440.0,167166,2.0
9BA79AE8472D4A704369226C818698BA8FAB0AA1,3,112265.0,0,887.0,218.0,1105.0,669.0,1.0,109.0,0.24577226606538896,0.0,56132.5,26563.636363636364,0,0.0,1,400.0,340631,0.3333333333333333
922CC3082708F2CC5B3CE229A0181735919E731C,8,411187.0,0,1128.8,249.76420880502477,1384.0,730.0,0.5,51.040000000000006,0.2260807937632885,0.2857142857142857,56785.0,37861.11111111111,0,0.0,12,760.0,20813,1.5
786E79D9830EAB74E44601D0ECE73227737A8EF5,4,90254.0,1,461.6666666666667,572.8317573443552,1269.0,0.0,0.0,269.1111111111111,1.7487364620938626,0.6666666666666666,0.0,52250.0,2,0.5,0,0.0,432000,0.0
DC7912B96CEC7369779AF7E618652054B9D6142E,3,138382.0,1,1095.5,26.5,1122.0,1069.0,1.0,13.25,0.024189867640346873,0.0,69191.0,12179571.42857143,0,0.0,2,400.0,293618,0.6666666666666666
CB1CDC6E725F603E4C51D8FAFDEB88692DC2D4F4,13,317027.0,1,906.625,431.98319918140334,1575.0,63.0,0.8571428571428571,83.546875,0.737212188060113,0.5833333333333334,0.0,28714.285714285714,1,0.07692307692307693,1,400.0,322777,0.07692307692307693
8689347427DEE1E61117B9D801C2656A4D21FB71,3,67038.0,1,1293.5,24.5,1318.0,1269.0,1.0,12.25,0.018940858136838035,0.0,33519.0,4000.0,0,0.0,6,680.0,364962,2.0
D8DF897F6602D96FD19DADE65EB09B934456C827,3,38237.0,1,634.5,634.5,1269.0,0.0,0.0,317.25,1.0,0.5,19118.5,26666.666666666668,1,0.3333333333333333,0,0.0,432000,0.0
9484B7DF18490FDEADB230910ADC9D42FEE36011,8,301744.0,1,1192.0,261.217151044873,1584.0,879.0,0.75,78.4,0.3288590604026846,0.42857142857142855,23038.0,50434.782608695656,0,0.0,2,5000.0,130256,0.25
9F39745764E1D5CB78ECEE4533B1D79B403DEA4E,6,424780.0,1,1332.25,47.304201716126656,1385.0,1269.0,1.0,13.1875,0.039594670669919306,0.2,56215.0,500537095.2380952,0,0.0,8,760.0,4811,1.3333333333333333
6CD1886924F492B8BF47D6A944D9606EBB41DD6E,7,332975.0,0,877.6,457.50348632551425,1310.0,45.0,0.5,86.47999999999999,0.49270738377392886,0.3333333333333333,56699.5,34000.0,1,0.14285714285714285,16,760.0,99025,2.2857142857142856
4A5341EE3872C6F35112CA013B0DAB568CE3787B,1,0.0,0,869.0,0.0,869.0,869.0,0.0,0.0,0.0,0.0,0.0,24821170.21276596,0,0.0,0,0.0,432000,0.0
82F16B4A2B43E444B366B0E55C1CA29D769B17BE,2,57795.0,1,1287.0,18.0,1305.0,1269.0,1.0,9.0,0.013986013986013986,0.0,57795.0,32250.0,0,0.0,2,400.0,294135,1.0
84DC31FAE6A014ABF180B4845C900CEB24731417,4,56964.0,1,865.0,588.3944255344369,1293.0,33.0,1.0,142.66666666666666,0.49479768786127165,0.3333333333333333,19984.0,22333.333333333332,1,0.25,29,760.0,248725,7.25
A486FE94FDEB6A1AA7EA13502F8CA0D7DE80750D,3,118331.0,1,1287.0,18.0,1305.0,1269.0,1.0,9.0,0.013986013986013986,0.0,59165.5,26750.0,0,0.0,1,400.0,313669,0.3333333333333333
9B48D4110EBE453E5E5A54688BA85E79394FBB24,3,32757.0,1,1287.0,18.0,1305.0,1269.0,1.0,9.0,0.013986013986013986,0.5,16378.5,1950008416.6666667,0,0.0,1,400.0,399243,0.3333333333333333
13B97CC394A806959542842917C1B03E0C5C2B30,5,173937.0,0,970.0,439.29564835844513,1359.0,356.0,0.5,129.66666666666666,0.40103092783505156,0.75,0.0,48933.333333333336,1,0.2,5,488.0,651416,1.0
D98C7B978D8F52CEBA2C724E8BB3407FD6D8BEC7,10,382460.0,0,819.0,327.29446476631205,1307.0,315.0,0.2,81.33333333333333,0.5958485958485958,0.3333333333333333,51123.0,17930.232558139534,2,0.2,18,760.0,38968,1.8
56F7E5E61E5610E466324AB3415A02DBAAB85153,6,284799.0,0,1123.5,164.09219969273371,1305.0,952.0,0.3333333333333333,45.375,0.16154873164218958,0.4,50700.0,27413.793103448275,0,0.0,7,680.0,313274,1.1666666666666667
26F453BB69D041DA3CBE9DE39F8E03CF1CABF1DD,4,337200.0,0,300.0,0.0,300.0,300.0,0.0,0.0,0.0,0.3333333333333333,118065.0,4417987.5,1,0.25,4,440.0,94800,1.0
C290B12BFE6C5745AF3C2E4F7C76AF583EC33DF6,3,89973.0,1,992.0,77.0,1069.0,915.0,0.0,38.5,0.07762096774193548,0.0,44986.5,201220500.0,0,0.0,1,400.0,342027,0.3333333333333333
FB16AFBE831D2D5D441762EC369850462206E33E,3,46308.0,1,663.5,605.5,1269.0,58.0,0.0,302.75,0.9125847776940467,0.5,23154.0,12583.333333333334,1,0.3333333333333333,0,0.0,432000,0.0
636EBD680BBB5ED38B3375D07FE98E51749A56C5,3,0.0,1,952.0,481.92184705267994,1316.0,271.0,0.0,121.33333333333333,0.38235294117647056,1.0,0.0,42314666.666666664,1,0.3333333333333333,3,400.0,338223,1.0
4156E50CE4211276BAE03DB4619D79B04F78DD44,8,312070.0,0,933.8,197.8195136987249,1269.0,705.0,0.0,67.04,0.35896337545512963,0.42857142857142855,33068.0,34575.757575757576,0,0.0,19,544.0,48835,2.375
BA9807DB9F13A08EE6092AAAFFBBD5F031267174,3,130966.0,1,1287.0,18.0,1305.0,1269.0,1.0,9.0,0.013986013986013986,0.0,65483.0,11800.0,0,0.0,7,488.0,301034,2.3333333333333335
535286686263C08BD57FD606EC7ACCC4D2B62105,7,378632.0,0,858.8,557.3014982933386,1364.0,137.0,1.0,101.04,0.5882626921285515,0.16666666666666666,66902.5,30676.470588235294,2,0.2857142857142857,11,760.0,53368,1.5714285714285714
1ACD7C761A16625D414CEC594DDE47FA64CC344D,4,197719.0,1,1304.0,28.994252303976847,1340.0,1269.0,1.0,12.0,0.027607361963190184,0.0,48167.0,308481.48148148146,0,0.0,5,400.0,321484,1.25
74A17E5A070D5BBB2912845C2F7192E404C9ADDC,2,91392.0,1,1286.0,17.0,1303.0,1269.0,1.0,8.5,0.013219284603421462,0.0,91392.0,43500.0,0,0.0,0,0.0,432000,0.0
8C7D740E4C0E7971E2413C08683B6F0B2524EC3C,3,137315.0,1,1287.0,18.0,1305.0,1269.0,0.0,9.0,0.013986013986013986,0.5,68657.5,452736.84210526315,0,0.0,8,488.0,294685,2.6666666666666665
4CF6D5173C6CE846071B544055CD31F23F3F99F3,3,71387.0,1,1183.5,114.5,1298.0,1069.0,1.0,57.25,0.09674693705111956,0.0,35693.5,5444.444444444444,0,0.0,6,680.0,360613,2.0
